PHONE_ID ,TRACK_NO,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2
ZX1B23QFSP48abead89f52e3bb,6,130.49298874341252,0.0,0.0,0.0,0.0,0.33793054931096334,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,150.48094193333952,0.0,2.0,11.201965100614064,0.0,12.145205441101139,0.0,0.0,0.0,6.0,13.433441416907336,12.0,200.0,302.0,330.0,322.0,37.25756792453479,0.0,0.0,0.0,0.0,0.0023856886274195577,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,78.85423504725233,0.0,3.0,12.798037355429106,0.0,5.6349774358955305,0.0,0.0,0.0,4.333333333333333,6.161431855315008,13.0,200.0,322.0,330.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,7,110.04570741077617,0.0,1.0,0.0,0.0,0.6066103224643493,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,942.6104824678805,0.0,10.0,46.94962674142918,42.0,29.26183339209805,0.0,0.0,0.0,3.0,20.077060200270015,30.0,200.0,302.0,330.0,322.0,345.92691624360555,0.0,3.0,63.611867495718414,57.0,29.15378362168064,0.0,0.0,0.0,1.0,5.438087732086928,3.0,590.0,302.0,720.0,322.0,130.69068323391792,0.0,0.0,8.604951870668957,0.0,0.002366361405530523,0.0,0.0,0.0,0.0,15.187845928504641,0.0,460.0,344.0,590.0,364.0,223.55417620009507,0.0,3.0,133.41305083438354,16.0,7.717662006435663,0.0,0.0,0.0,5.333333333333333,1.6756544790929864,16.0,200.0,322.0,330.0,344.0,69.84260524925268,0.0,1.0,1.066939927747797,0.0,0.4245960691480063,0.0,0.0,0.0,0.0,65.46067255790437,0.0,720.0,302.0,850.0,322.0,547.5507203584989,0.0,2.0,99.77892155645503,0.0,13.26890129204549,0.0,0.0,0.0,1.0,5.487639190895584,2.0,330.0,322.0,460.0,344.0,828.5207535511108,0.0,3.0,19.61203589482796,0.0,13.72457654396047,0.0,0.0,0.0,2.6666666666666665,42.24552504360887,8.0,460.0,322.0,590.0,344.0,35.177270442646105,0.0,0.0,14.766925804179992,0.0,0.830287835869347,0.0,0.0,0.0,0.0,2.382166126458675,0.0,590.0,344.0,720.0,364.0,604.4204680402188,0.0,5.0,46.81468366475667,0.0,26.91223679974457,0.0,0.0,0.0,2.4,12.910916420337632,12.0,590.0,322.0,720.0,344.0,38.41527493402468,0.0,0.0,1.794271480799319,0.0,0.004195353408665335,0.0,0.0,0.0,0.0,21.40995682376409,0.0,720.0,322.0,850.0,344.0,119.0053210817292,0.0,0.0,4.3308678356305155,0.0,0.2568268744039389,0.0,0.0,0.0,0.0,27.478400541955963,0.0,720.0,344.0,850.0,364.0,584.9531595304658,0.0,2.0,146.28655241837347,114.0,7.170467248074186,0.0,0.0,0.0,5.0,3.998680328848847,10.0,460.0,302.0,590.0,322.0,23.10641862163472,0.0,0.0,0.8294776396497732,0.0,0.3649093262409583,0.0,0.0,0.0,0.0,27.856590120248264,0.0,330.0,344.0,460.0,364.0,698.5944801504004,0.0,2.0,9.28980282705895,0.0,3.192007638156612,0.0,0.0,0.0,0.5,75.20014075170289,1.0,330.0,302.0,460.0,322.0
ZX1B23QFSP48abead89f52e3bb,8,86.83195100567033,0.0,1.0,6.884511042600517,0.0,5.93770943848166,0.0,0.0,0.0,6.0,12.61265331239427,6.0,330.0,344.0,460.0,364.0,82.26593900446359,0.0,0.0,0.0,0.0,0.4861340927971611,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,85.79544329491874,0.0,1.0,3.0,0.0,3.8180839334574026,0.0,0.0,0.0,0.0,28.598481098306248,0.0,460.0,302.0,590.0,322.0,435.3256470724034,0.0,0.0,6.0,0.0,0.8434214480681026,0.0,0.0,0.0,0.0,72.55427451206724,0.0,590.0,322.0,720.0,344.0,90.56626714973682,0.0,0.0,0.0,0.0,0.0981020127350317,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,5.192969306526379,0.0,0.0,0.0,0.0,0.17951046265520382,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,205.43826587451588,0.0,0.0,7.34469832771987,0.0,0.44129720159380753,0.0,0.0,0.0,0.0,27.970960372758196,0.0,330.0,322.0,460.0,344.0,250.6261868988635,0.0,1.0,0.0,0.0,10.653337171316444,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,70.79080586012826,0.0,0.0,1.3379269273513292,0.0,0.5233616958249472,0.0,0.0,0.0,0.0,52.910816288204614,0.0,200.0,322.0,330.0,344.0,31.95685750782782,0.0,0.0,0.0,0.0,0.4175417387706362,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0,122.3825618901425,0.0,1.0,2.8067790719882924,0.0,0.1269917240547523,0.0,0.0,0.0,1.0,43.60249194941018,1.0,460.0,344.0,590.0,364.0,39.267589076185075,0.0,0.0,0.0,0.0,0.010404420848244854,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,46.148625264028276,0.0,0.0,2.6260846325743934,0.0,0.12906233793944563,0.0,0.0,0.0,0.0,17.573167555833123,0.0,200.0,302.0,330.0,322.0
ZX1B23QFSP48abead89f52e3bb,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,195.69534539112072,0.0,0.0,5.612305533807623,0.0,1.7153196883653206,0.0,0.0,0.0,0.0,34.86897571992179,0.0,590.0,322.0,720.0,344.0,61.69868443540831,0.0,0.0,0.0,0.0,0.038426858880718784,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,130.41901514283265,0.0,0.0,3.0,0.0,0.21655118089150877,0.0,0.0,0.0,0.0,43.47300504761088,0.0,330.0,302.0,460.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,141.3559765893547,0.0,0.0,0.0,0.0,0.3883537130747885,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,112.61748681726706,0.0,0.0,2.0,0.0,0.10184279641890717,0.0,0.0,0.0,0.0,56.30874340863353,0.0,200.0,302.0,330.0,322.0,109.13887108259668,0.0,0.0,7.192930639296977,0.0,1.7637966978818063,0.0,0.0,0.0,0.0,15.173074308035272,0.0,590.0,302.0,720.0,322.0,68.21379755475223,0.0,0.0,7.0,0.0,0.05082801626388424,0.0,0.0,0.0,0.0,9.744828222107461,0.0,720.0,322.0,850.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,110.08701276399414,0.0,0.0,0.3876944786447166,0.0,0.17023646747688834,0.0,0.0,0.0,0.0,283.95300636942505,0.0,460.0,322.0,590.0,344.0,130.47277422748184,0.0,0.0,4.807069361071765,0.0,0.272550318942449,0.0,0.0,0.0,0.0,27.141853887956415,0.0,460.0,302.0,590.0,322.0
ZX1B23QFSP48abead89f52e3bb,10,26.67409436638063,0.0,0.0,1.147616505547877,0.0,0.14830967263751188,0.0,0.0,0.0,0.0,23.243038277535316,0.0,200.0,302.0,330.0,322.0,96.14528627509124,0.0,1.0,1.852383496370099,0.0,0.6317719085048955,0.0,0.0,0.0,1.0,51.90355369905638,1.0,200.0,322.0,330.0,344.0,125.90618620714069,0.0,0.0,5.9763550084075225,0.0,0.2664008937130641,0.0,0.0,0.0,0.0,21.067387400851548,0.0,460.0,302.0,590.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0,4.444917957604123,0.0,0.0,0.0,0.0,0.01595180637327205,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,131.1258801522667,0.0,1.0,3.0236452172733994,0.0,0.8459021286890716,0.0,0.0,0.0,1.0,43.36682075105051,1.0,330.0,302.0,460.0,322.0,83.61674317363754,0.0,0.0,0.0,0.0,0.2772578339730893,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,131.7642643833297,0.0,0.0,0.0,0.0,0.939970190194102,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
ZX1B23QFSP48abead89f52e3bb,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,209.05993989619003,0.0,1.0,0.0,0.0,1.4744306272806729,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,8.573149801798381,0.0,0.0,0.0,0.0,0.04484665564837531,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,81.7313063243521,0.0,0.0,0.0,0.0,1.7650126351730788,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,128.38873740156967,0.0,0.0,7.674332185618199,0.0,3.0336546703772704,0.0,0.0,0.0,0.0,16.729629926910366,0.0,330.0,322.0,460.0,344.0,149.463965793404,0.0,2.0,12.0,0.0,5.620659484207607,0.0,0.0,0.0,3.0,12.455330482783666,6.0,590.0,302.0,720.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,125.46873823232714,0.0,0.0,6.499748439189617,0.0,0.4491127529634964,0.0,0.0,0.0,0.0,19.303629887554614,0.0,200.0,302.0,330.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,156.84756821962787,0.0,0.0,3.7584705848681406,0.0,0.6163184258238774,0.0,0.0,0.0,0.0,41.73175356250143,0.0,330.0,302.0,460.0,322.0,247.49221730431427,0.0,0.0,4.1458943556647405,0.0,0.2835964553499437,0.0,0.0,0.0,0.0,59.69573657036229,0.0,460.0,302.0,590.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0
ZX1B23QFSP48abead89f52e3bb,12,38.7633700974052,0.0,1.0,0.0,0.0,0.18162579695727596,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0,121.10167314949585,0.0,0.0,5.319885020645,0.0,0.09766968922715487,0.0,0.0,0.0,0.0,22.763964386360573,0.0,330.0,322.0,460.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,8.791164269821264,0.0,1.0,1.0,0.0,1.5720626037083407,0.0,0.0,0.0,0.0,8.791164269821264,0.0,460.0,344.0,590.0,364.0,213.83605734398984,0.0,3.0,7.0,0.0,9.586092915296375,0.0,0.0,0.0,1.0,30.548008191998548,3.0,460.0,322.0,590.0,344.0,60.20612382625449,0.0,1.0,0.76461328280512,0.0,2.4598376968412716,0.0,0.0,0.0,0.0,78.74061984036898,0.0,330.0,302.0,460.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,129.43832307750085,0.0,0.0,2.915501698242748,0.0,0.06772729413381905,0.0,0.0,0.0,0.0,44.39658641101696,0.0,200.0,302.0,330.0,322.0
ZX1B23QFSP48abead89f52e3bb,13,131.61858566082896,0.0,1.0,0.0,0.0,0.7698934410783349,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,242.06566989774421,0.0,1.0,1.8043434375630139,0.0,0.35766797375983006,0.0,0.0,0.0,0.0,134.1572035890703,0.0,460.0,322.0,590.0,344.0,74.00193321258715,0.0,1.0,0.4254802485760729,0.0,0.28639635983030676,0.0,0.0,0.0,0.0,173.9256603808158,0.0,200.0,302.0,330.0,322.0,84.2185261928531,0.0,0.0,1.195656565233562,0.0,0.03902917857771261,0.0,0.0,0.0,0.0,70.43705411879847,0.0,460.0,302.0,590.0,322.0,121.13508516417264,0.0,0.0,3.0,0.0,0.022835155790206008,0.0,0.0,0.0,0.0,40.37836172139088,0.0,720.0,344.0,850.0,364.0,52.18989555360964,0.0,2.0,0.0,0.0,3.8207045571441394,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0,92.78165894946096,0.0,0.0,1.6802734505265673,0.0,0.209269355762011,0.0,0.0,0.0,0.0,55.218190182309236,0.0,590.0,344.0,720.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,386.0338244902255,0.0,1.0,13.319726550200645,0.0,6.913085171640797,0.0,0.0,0.0,3.0,28.982113336584256,3.0,590.0,322.0,720.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
ZX1B23QFSP48abead89f52e3bb,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,249.83271210450556,0.0,1.0,4.434019695467999,0.0,8.009075123220507,0.0,0.0,0.0,0.0,56.344520156249864,0.0,460.0,322.0,590.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,43.10488088745224,0.0,0.0,1.0474663363302508,0.0,0.0033647725837258335,0.0,0.0,0.0,0.0,41.15156677823955,0.0,720.0,322.0,850.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,130.08019554705683,0.0,0.0,1.9525336636789983,0.0,0.08046489473317057,0.0,0.0,0.0,0.0,66.6212306434489,0.0,590.0,322.0,720.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,338.067213566978,0.0,1.0,13.56598031607378,0.0,2.8173504581717346,0.0,0.0,0.0,1.0,24.920219968653196,1.0,460.0,302.0,590.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0,6.68899003459625,0.0,1.0,0.0,0.0,0.8933554603856657,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0,122.33556593654049,0.0,0.0,0.0,0.0,0.04507311822737308,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
ZX1B23QFSP48abead89f52e3bb,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,344.0,590.0,364.0,41.346488521749464,0.0,0.0,0.0,0.0,0.5705991387354217,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0,70.3304965241819,0.0,1.0,3.149554516947825,0.0,0.09271887335431658,0.0,0.0,0.0,0.0,22.330299775962562,0.0,720.0,322.0,850.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,344.0,850.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,344.0,460.0,364.0,122.35219642260616,0.0,0.0,0.0,0.0,0.2711000670357574,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0,107.11929085091478,0.0,0.0,2.0,0.0,0.007074333978660925,0.0,0.0,0.0,0.0,53.55964542545739,0.0,200.0,302.0,330.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,344.0,720.0,364.0,56.85799188673041,0.0,0.0,2.850445483679477,0.0,0.163300508144208,0.0,0.0,0.0,0.0,19.94705466646416,0.0,720.0,302.0,850.0,322.0,123.15040895920276,0.0,0.0,4.511760329175799,0.0,0.033660227984979266,0.0,0.0,0.0,0.0,27.295423509719026,0.0,460.0,302.0,590.0,322.0,100.5014172944068,0.0,1.0,0.488239670836258,0.0,11.60429039232505,0.0,0.0,0.0,0.0,205.84443112184584,0.0,590.0,302.0,720.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,344.0,330.0,364.0
