X,Y,Z,Date And Time,Phone Id's
514,320,0,24/09/2014 12:05:39,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 12:05:39,ZX1B23QBS53771758c578bbd85
403,320,0,24/09/2014 12:05:40,TA92903URNf067ff16fcf8e045
486,320,0,24/09/2014 12:05:41,ZX1B23QFSP48abead89f52e3bb
514,364,0,24/09/2014 12:05:41,ZX1B23QBS53771758c578bbd85
403,320,0,24/09/2014 12:05:42,TA92903URNf067ff16fcf8e045
514,302,0,24/09/2014 12:05:42,ZX1B23QFSP48abead89f52e3bb
459,320,0,24/09/2014 12:05:43,ZX1B23QBS53771758c578bbd85
403,320,0,24/09/2014 12:05:44,TA92903URNf067ff16fcf8e045
514,302,0,24/09/2014 12:05:44,ZX1B23QFSP48abead89f52e3bb
374,302,0,24/09/2014 12:05:44,ZX1B23QBS53771758c578bbd85
340,302,0,24/09/2014 12:05:45,TA92903URNf067ff16fcf8e045
307,302,0,24/09/2014 12:05:46,ZX1B23QFSP48abead89f52e3bb
374,320,0,24/09/2014 12:05:46,ZX1B23QBS53771758c578bbd85
693,267,0,24/09/2014 12:05:47,HT25TW5055273593c875a9898b00
307,347,0,24/09/2014 12:05:47,TA92903URNf067ff16fcf8e045
307,302,0,24/09/2014 12:05:48,ZX1B23QFSP48abead89f52e3bb
274,302,0,24/09/2014 12:05:49,ZX1B23QBS53771758c578bbd85
274,364,0,24/09/2014 12:05:49,TA92903URNf067ff16fcf8e045
307,302,0,24/09/2014 12:05:50,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 12:05:50,ZX1B23QBS53771758c578bbd85
514,364,0,24/09/2014 12:05:51,HT25TW5055273593c875a9898b00
242,302,0,24/09/2014 12:05:51,TA92903URNf067ff16fcf8e045
340,320,0,24/09/2014 12:05:52,ZX1B23QFSP48abead89f52e3bb
242,364,0,24/09/2014 12:05:53,TA92903URNf067ff16fcf8e045
242,302,0,24/09/2014 12:05:53,ZX1B23QBS53771758c578bbd85
340,320,0,24/09/2014 12:05:54,ZX1B23QFSP48abead89f52e3bb
274,364,0,24/09/2014 12:05:55,TA92903URNf067ff16fcf8e045
242,302,0,24/09/2014 12:05:55,ZX1B23QBS53771758c578bbd85
274,320,0,24/09/2014 12:05:57,TA92903URNf067ff16fcf8e045
274,320,0,24/09/2014 12:05:57,ZX1B23QBS53771758c578bbd85
340,320,0,24/09/2014 12:05:58,ZX1B23QFSP48abead89f52e3bb
156,302,0,24/09/2014 12:05:59,ZX1B23QBS53771758c578bbd85
486,364,0,24/09/2014 12:06:00,HT25TW5055273593c875a9898b00
274,320,0,24/09/2014 12:06:00,TA92903URNf067ff16fcf8e045
274,302,0,24/09/2014 12:06:00,ZX1B23QFSP48abead89f52e3bb
486,364,0,24/09/2014 12:06:01,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:06:01,ZX1B23QBS53771758c578bbd85
307,320,0,24/09/2014 12:06:01,ZX1B23QFSP48abead89f52e3bb
177,302,0,24/09/2014 12:06:02,TA92903URNf067ff16fcf8e045
177,302,0,24/09/2014 12:06:03,TA92903URNf067ff16fcf8e045
274,302,0,24/09/2014 12:06:03,ZX1B23QFSP48abead89f52e3bb
87,320,0,24/09/2014 12:06:04,ZX1B23QBS53771758c578bbd85
307,347,0,24/09/2014 12:06:05,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:06,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:06:07,ZX1B23QBS53771758c578bbd85
87,320,0,24/09/2014 12:06:07,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:07,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:06:09,ZX1B23QBS53771758c578bbd85
567,364,0,24/09/2014 12:06:09,HT25TW5055273593c875a9898b00
87,320,0,24/09/2014 12:06:09,TA92903URNf067ff16fcf8e045
403,320,0,24/09/2014 12:06:11,YT910K6675876ded0861342065
87,302,0,24/09/2014 12:06:11,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:11,ZX1B23QBS53771758c578bbd85
87,302,0,24/09/2014 12:06:13,ZX1B23QFSP48abead89f52e3bb
514,302,0,24/09/2014 12:06:13,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:06:13,ZX1B23QBS53771758c578bbd85
87,302,0,24/09/2014 12:06:13,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:06:14,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:15,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:06:15,ZX1B23QBS53771758c578bbd85
514,347,0,24/09/2014 12:06:16,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:06:16,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:17,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:06:17,ZX1B23QBS53771758c578bbd85
459,347,0,24/09/2014 12:06:17,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:06:18,ZX1B23QFSP48abead89f52e3bb
177,302,0,24/09/2014 12:06:18,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:06:19,ZX1B23QBS53771758c578bbd85
87,302,0,24/09/2014 12:06:20,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:20,TA92903URNf067ff16fcf8e045
514,347,0,24/09/2014 12:06:21,HT25TW5055273593c875a9898b00
122,320,0,24/09/2014 12:06:21,ZX1B23QBS53771758c578bbd85
87,302,0,24/09/2014 12:06:22,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:22,TA92903URNf067ff16fcf8e045
122,320,0,24/09/2014 12:06:23,ZX1B23QBS53771758c578bbd85
87,302,0,24/09/2014 12:06:24,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:24,TA92903URNf067ff16fcf8e045
514,347,0,24/09/2014 12:06:24,HT25TW5055273593c875a9898b00
403,320,0,24/09/2014 12:06:25,YT910K6675876ded0861342065
122,320,0,24/09/2014 12:06:25,ZX1B23QBS53771758c578bbd85
87,302,0,24/09/2014 12:06:25,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:26,TA92903URNf067ff16fcf8e045
122,320,0,24/09/2014 12:06:27,ZX1B23QBS53771758c578bbd85
87,302,0,24/09/2014 12:06:27,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:28,TA92903URNf067ff16fcf8e045
514,347,0,24/09/2014 12:06:28,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:06:29,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 12:06:29,ZX1B23QBS53771758c578bbd85
87,302,0,24/09/2014 12:06:30,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:06:31,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:32,TA92903URNf067ff16fcf8e045
567,347,0,24/09/2014 12:06:32,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:06:32,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 12:06:33,ZX1B23QBS53771758c578bbd85
567,347,0,24/09/2014 12:06:34,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:06:34,TA92903URNf067ff16fcf8e045
87,347,0,24/09/2014 12:06:34,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:36,TA92903URNf067ff16fcf8e045
122,302,0,24/09/2014 12:06:36,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:38,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:38,TA92903URNf067ff16fcf8e045
199,364,0,24/09/2014 12:06:40,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 12:06:41,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:06:42,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 12:06:42,TA92903URNf067ff16fcf8e045
432,364,0,24/09/2014 12:06:43,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:06:43,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:44,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:06:45,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:47,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:06:47,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:49,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:06:49,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:51,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:06:51,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:53,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:06:53,ZX1B23QFSP48abead89f52e3bb
567,347,0,24/09/2014 12:06:53,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:06:55,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:55,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:06:57,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:06:57,TA92903URNf067ff16fcf8e045
340,320,0,24/09/2014 12:06:59,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:07:00,TA92903URNf067ff16fcf8e045
643,302,0,24/09/2014 12:07:00,YT910K6675876ded0861342065
567,347,0,24/09/2014 12:07:02,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:07:02,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:07:03,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:07:04,TA92903URNf067ff16fcf8e045
307,320,0,24/09/2014 12:07:04,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:07:06,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:07:06,ZX1B23QFSP48abead89f52e3bb
432,347,0,24/09/2014 12:07:07,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:07:08,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:07:08,ZX1B23QFSP48abead89f52e3bb
432,364,0,24/09/2014 12:07:09,HT25TW5055273593c875a9898b00
122,320,0,24/09/2014 12:07:10,TA92903URNf067ff16fcf8e045
486,347,0,24/09/2014 12:07:11,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:07:11,ZX1B23QFSP48abead89f52e3bb
514,347,0,24/09/2014 12:07:12,HT25TW5055273593c875a9898b00
514,347,0,24/09/2014 12:07:13,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:07:13,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:07:14,TA92903URNf067ff16fcf8e045
486,347,0,24/09/2014 12:07:15,HT25TW5055273593c875a9898b00
307,347,0,24/09/2014 12:07:15,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 12:07:16,TA92903URNf067ff16fcf8e045
403,320,0,24/09/2014 12:07:16,YT910K6675876ded0861342065
87,302,0,24/09/2014 12:07:17,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:07:18,TA92903URNf067ff16fcf8e045
432,347,0,24/09/2014 12:07:18,HT25TW5055273593c875a9898b00
87,347,0,24/09/2014 12:07:19,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 12:07:20,TA92903URNf067ff16fcf8e045
374,347,0,24/09/2014 12:07:21,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 12:07:21,TA92903URNf067ff16fcf8e045
242,364,0,24/09/2014 12:07:22,HT25TW5055273593c875a9898b00
374,347,0,24/09/2014 12:07:23,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 12:07:23,TA92903URNf067ff16fcf8e045
403,320,0,24/09/2014 12:07:24,YT910K6675876ded0861342065
156,364,0,24/09/2014 12:07:24,HT25TW5055273593c875a9898b00
221,320,0,24/09/2014 12:07:25,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 12:07:25,TA92903URNf067ff16fcf8e045
156,364,0,24/09/2014 12:07:25,HT25TW5055273593c875a9898b00
221,320,0,24/09/2014 12:07:26,ZX1B23QFSP48abead89f52e3bb
156,364,0,24/09/2014 12:07:27,TA92903URNf067ff16fcf8e045
340,347,0,24/09/2014 12:07:28,HT25TW5055273593c875a9898b00
274,364,0,24/09/2014 12:07:28,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 12:07:29,TA92903URNf067ff16fcf8e045
274,364,0,24/09/2014 12:07:30,ZX1B23QFSP48abead89f52e3bb
177,302,0,24/09/2014 12:07:30,TA92903URNf067ff16fcf8e045
403,320,0,24/09/2014 12:07:31,YT910K6675876ded0861342065
340,347,0,24/09/2014 12:07:32,HT25TW5055273593c875a9898b00
307,347,0,24/09/2014 12:07:32,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:07:32,TA92903URNf067ff16fcf8e045
340,347,0,24/09/2014 12:07:33,HT25TW5055273593c875a9898b00
374,347,0,24/09/2014 12:07:34,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:07:34,TA92903URNf067ff16fcf8e045
307,347,0,24/09/2014 12:07:36,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:07:36,TA92903URNf067ff16fcf8e045
274,364,0,24/09/2014 12:07:36,HT25TW5055273593c875a9898b00
374,347,0,24/09/2014 12:07:38,ZX1B23QFSP48abead89f52e3bb
177,302,0,24/09/2014 12:07:38,TA92903URNf067ff16fcf8e045
403,320,0,24/09/2014 12:07:39,YT910K6675876ded0861342065
87,302,0,24/09/2014 12:07:40,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:07:40,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:07:41,TA92903URNf067ff16fcf8e045
274,320,0,24/09/2014 12:07:41,HT25TW5055273593c875a9898b00
307,347,0,24/09/2014 12:07:41,ZX1B23QFSP48abead89f52e3bb
307,347,0,24/09/2014 12:07:43,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:07:44,TA92903URNf067ff16fcf8e045
156,302,0,24/09/2014 12:07:45,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:07:46,TA92903URNf067ff16fcf8e045
274,320,0,24/09/2014 12:07:47,YT910K6675876ded0861342065
87,302,0,24/09/2014 12:07:47,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:07:48,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:07:49,ZX1B23QFSP48abead89f52e3bb
177,302,0,24/09/2014 12:07:50,TA92903URNf067ff16fcf8e045
274,320,0,24/09/2014 12:07:50,HT25TW5055273593c875a9898b00
122,302,0,24/09/2014 12:07:51,ZX1B23QFSP48abead89f52e3bb
199,302,0,24/09/2014 12:07:52,TA92903URNf067ff16fcf8e045
274,320,0,24/09/2014 12:07:52,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:07:53,ZX1B23QFSP48abead89f52e3bb
177,302,0,24/09/2014 12:07:53,TA92903URNf067ff16fcf8e045
221,320,0,24/09/2014 12:07:54,HT25TW5055273593c875a9898b00
242,302,0,24/09/2014 12:07:54,YT910K6675876ded0861342065
87,302,0,24/09/2014 12:07:54,ZX1B23QFSP48abead89f52e3bb
156,364,0,24/09/2014 12:07:55,TA92903URNf067ff16fcf8e045
122,302,0,24/09/2014 12:07:56,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 12:07:57,TA92903URNf067ff16fcf8e045
221,320,0,24/09/2014 12:07:58,HT25TW5055273593c875a9898b00
274,364,0,24/09/2014 12:07:58,ZX1B23QFSP48abead89f52e3bb
87,364,0,24/09/2014 12:07:59,TA92903URNf067ff16fcf8e045
221,320,0,24/09/2014 12:07:59,HT25TW5055273593c875a9898b00
122,302,0,24/09/2014 12:08:00,ZX1B23QFSP48abead89f52e3bb
177,302,0,24/09/2014 12:08:01,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:08:02,ZX1B23QFSP48abead89f52e3bb
307,347,0,24/09/2014 12:08:02,YT910K6675876ded0861342065
87,302,0,24/09/2014 12:08:02,TA92903URNf067ff16fcf8e045
122,320,0,24/09/2014 12:08:03,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 12:08:04,HT25TW5055273593c875a9898b00
177,302,0,24/09/2014 12:08:04,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:08:05,ZX1B23QFSP48abead89f52e3bb
374,347,0,24/09/2014 12:08:05,HT25TW5055273593c875a9898b00
177,302,0,24/09/2014 12:08:07,TA92903URNf067ff16fcf8e045
374,347,0,24/09/2014 12:08:07,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:08:08,TA92903URNf067ff16fcf8e045
221,320,0,24/09/2014 12:08:09,HT25TW5055273593c875a9898b00
122,320,0,24/09/2014 12:08:09,ZX1B23QFSP48abead89f52e3bb
242,302,0,24/09/2014 12:08:10,YT910K6675876ded0861342065
87,302,0,24/09/2014 12:08:11,TA92903URNf067ff16fcf8e045
122,302,0,24/09/2014 12:08:11,ZX1B23QFSP48abead89f52e3bb
87,302,0,24/09/2014 12:08:13,TA92903URNf067ff16fcf8e045
274,320,0,24/09/2014 12:08:13,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:08:13,ZX1B23QFSP48abead89f52e3bb
221,347,0,24/09/2014 12:08:14,YT910K6675876ded0861342065
87,302,0,24/09/2014 12:08:15,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:08:15,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 12:08:17,TA92903URNf067ff16fcf8e045
274,320,0,24/09/2014 12:08:17,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:08:17,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 12:08:19,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:08:19,ZX1B23QFSP48abead89f52e3bb
122,364,0,24/09/2014 12:08:20,TA92903URNf067ff16fcf8e045
221,320,0,24/09/2014 12:08:20,HT25TW5055273593c875a9898b00
122,302,0,24/09/2014 12:08:21,ZX1B23QFSP48abead89f52e3bb
177,302,0,24/09/2014 12:08:21,YT910K6675876ded0861342065
274,320,0,24/09/2014 12:08:22,HT25TW5055273593c875a9898b00
199,302,0,24/09/2014 12:08:22,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:08:23,ZX1B23QFSP48abead89f52e3bb
374,347,0,24/09/2014 12:08:23,HT25TW5055273593c875a9898b00
403,347,0,24/09/2014 12:08:25,HT25TW5055273593c875a9898b00
156,364,0,24/09/2014 12:08:25,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:08:25,ZX1B23QFSP48abead89f52e3bb
307,320,0,24/09/2014 12:08:26,HT25TW5055273593c875a9898b00
156,364,0,24/09/2014 12:08:27,TA92903URNf067ff16fcf8e045
660,177,0,24/09/2014 12:08:27,HT25TW5055273593c875a9898b00
122,302,0,24/09/2014 12:08:28,ZX1B23QFSP48abead89f52e3bb
177,302,0,24/09/2014 12:08:28,YT910K6675876ded0861342065
514,347,0,24/09/2014 12:08:28,HT25TW5055273593c875a9898b00
156,364,0,24/09/2014 12:08:29,TA92903URNf067ff16fcf8e045
374,347,0,24/09/2014 12:08:30,ZX1B23QFSP48abead89f52e3bb
486,347,0,24/09/2014 12:08:30,HT25TW5055273593c875a9898b00
486,347,0,24/09/2014 12:08:31,HT25TW5055273593c875a9898b00
156,364,0,24/09/2014 12:08:31,TA92903URNf067ff16fcf8e045
374,347,0,24/09/2014 12:08:32,ZX1B23QFSP48abead89f52e3bb
199,302,0,24/09/2014 12:08:33,TA92903URNf067ff16fcf8e045
274,364,0,24/09/2014 12:08:34,ZX1B23QFSP48abead89f52e3bb
403,347,0,24/09/2014 12:08:34,HT25TW5055273593c875a9898b00
122,320,0,24/09/2014 12:08:35,TA92903URNf067ff16fcf8e045
274,364,0,24/09/2014 12:08:36,ZX1B23QFSP48abead89f52e3bb
122,320,0,24/09/2014 12:08:37,TA92903URNf067ff16fcf8e045
403,347,0,24/09/2014 12:08:38,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:08:39,ZX1B23QFSP48abead89f52e3bb
156,302,0,24/09/2014 12:08:39,TA92903URNf067ff16fcf8e045
221,320,0,24/09/2014 12:08:40,HT25TW5055273593c875a9898b00
122,320,0,24/09/2014 12:08:41,TA92903URNf067ff16fcf8e045
221,320,0,24/09/2014 12:08:42,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:08:42,ZX1B23QFSP48abead89f52e3bb
177,302,0,24/09/2014 12:08:43,YT910K6675876ded0861342065
122,320,0,24/09/2014 12:08:43,TA92903URNf067ff16fcf8e045
432,347,0,24/09/2014 12:08:44,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:08:44,ZX1B23QFSP48abead89f52e3bb
177,302,0,24/09/2014 12:08:45,TA92903URNf067ff16fcf8e045
432,364,0,24/09/2014 12:08:45,HT25TW5055273593c875a9898b00
87,302,0,24/09/2014 12:08:46,ZX1B23QFSP48abead89f52e3bb
307,320,0,24/09/2014 12:08:46,HT25TW5055273593c875a9898b00
307,320,0,24/09/2014 12:08:48,HT25TW5055273593c875a9898b00
156,364,0,24/09/2014 12:08:48,TA92903URNf067ff16fcf8e045
242,302,0,24/09/2014 12:08:48,ZX1B23QFSP48abead89f52e3bb
307,320,0,24/09/2014 12:08:49,HT25TW5055273593c875a9898b00
156,364,0,24/09/2014 12:08:50,TA92903URNf067ff16fcf8e045
87,302,0,24/09/2014 12:08:50,ZX1B23QFSP48abead89f52e3bb
177,302,0,24/09/2014 12:08:50,YT910K6675876ded0861342065
374,347,0,24/09/2014 12:08:51,HT25TW5055273593c875a9898b00
156,364,0,24/09/2014 12:08:51,TA92903URNf067ff16fcf8e045
242,302,0,24/09/2014 12:08:52,ZX1B23QFSP48abead89f52e3bb
307,320,0,24/09/2014 12:08:52,HT25TW5055273593c875a9898b00
87,320,0,24/09/2014 12:08:53,TA92903URNf067ff16fcf8e045
307,320,0,24/09/2014 12:08:53,HT25TW5055273593c875a9898b00
274,320,0,24/09/2014 12:08:54,ZX1B23QFSP48abead89f52e3bb
159,320,0,24/09/2014 12:08:55,HT25TW5055273593c875a9898b00
274,320,0,24/09/2014 12:08:55,TA92903URNf067ff16fcf8e045
274,320,0,24/09/2014 12:08:56,ZX1B23QFSP48abead89f52e3bb
199,364,0,24/09/2014 12:08:56,HT25TW5055273593c875a9898b00
242,364,0,24/09/2014 12:08:57,TA92903URNf067ff16fcf8e045
199,364,0,24/09/2014 12:08:57,HT25TW5055273593c875a9898b00
274,320,0,24/09/2014 12:08:57,ZX1B23QFSP48abead89f52e3bb
221,347,0,24/09/2014 12:08:58,YT910K6675876ded0861342065
199,364,0,24/09/2014 12:08:59,HT25TW5055273593c875a9898b00
156,302,0,24/09/2014 12:08:59,TA92903URNf067ff16fcf8e045
242,302,0,24/09/2014 12:08:59,ZX1B23QFSP48abead89f52e3bb
432,347,0,24/09/2014 12:09:00,HT25TW5055273593c875a9898b00
199,364,0,24/09/2014 12:09:01,HT25TW5055273593c875a9898b00
221,302,0,24/09/2014 12:09:01,ZX1B23QFSP48abead89f52e3bb
221,364,0,24/09/2014 12:09:03,HT25TW5055273593c875a9898b00
274,320,0,24/09/2014 12:09:03,TA92903URNf067ff16fcf8e045
221,302,0,24/09/2014 12:09:04,ZX1B23QFSP48abead89f52e3bb
374,347,0,24/09/2014 12:09:04,HT25TW5055273593c875a9898b00
242,302,0,24/09/2014 12:09:05,TA92903URNf067ff16fcf8e045
374,347,0,24/09/2014 12:09:05,HT25TW5055273593c875a9898b00
274,302,0,24/09/2014 12:09:06,ZX1B23QFSP48abead89f52e3bb
274,347,0,24/09/2014 12:09:06,YT910K6675876ded0861342065
374,347,0,24/09/2014 12:09:07,HT25TW5055273593c875a9898b00
242,364,0,24/09/2014 12:09:07,TA92903URNf067ff16fcf8e045
221,302,0,24/09/2014 12:09:08,ZX1B23QFSP48abead89f52e3bb
199,364,0,24/09/2014 12:09:09,HT25TW5055273593c875a9898b00
156,364,0,24/09/2014 12:09:10,TA92903URNf067ff16fcf8e045
199,364,0,24/09/2014 12:09:11,HT25TW5055273593c875a9898b00
307,320,0,24/09/2014 12:09:11,ZX1B23QFSP48abead89f52e3bb
374,347,0,24/09/2014 12:09:12,HT25TW5055273593c875a9898b00
156,364,0,24/09/2014 12:09:12,TA92903URNf067ff16fcf8e045
307,302,0,24/09/2014 12:09:13,ZX1B23QFSP48abead89f52e3bb
274,364,0,24/09/2014 12:09:14,YT910K6675876ded0861342065
274,364,0,24/09/2014 12:09:14,TA92903URNf067ff16fcf8e045
307,302,0,24/09/2014 12:09:14,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 12:09:15,HT25TW5055273593c875a9898b00
274,320,0,24/09/2014 12:09:16,HT25TW5055273593c875a9898b00
374,302,0,24/09/2014 12:09:16,ZX1B23QFSP48abead89f52e3bb
221,364,0,24/09/2014 12:09:16,TA92903URNf067ff16fcf8e045
307,320,0,24/09/2014 12:09:17,HT25TW5055273593c875a9898b00
374,302,0,24/09/2014 12:09:18,ZX1B23QFSP48abead89f52e3bb
274,320,0,24/09/2014 12:09:18,TA92903URNf067ff16fcf8e045
307,320,0,24/09/2014 12:09:18,HT25TW5055273593c875a9898b00
274,320,0,24/09/2014 12:09:20,HT25TW5055273593c875a9898b00
514,364,0,24/09/2014 12:09:20,ZX1B23QFSP48abead89f52e3bb
274,302,0,24/09/2014 12:09:20,TA92903URNf067ff16fcf8e045
274,320,0,24/09/2014 12:09:21,HT25TW5055273593c875a9898b00
403,320,0,24/09/2014 12:09:22,YT910K6675876ded0861342065
514,364,0,24/09/2014 12:09:22,ZX1B23QFSP48abead89f52e3bb
199,364,0,24/09/2014 12:09:22,HT25TW5055273593c875a9898b00
340,302,0,24/09/2014 12:09:22,TA92903URNf067ff16fcf8e045
307,320,0,24/09/2014 12:09:24,TA92903URNf067ff16fcf8e045
542,320,0,24/09/2014 12:09:25,ZX1B23QFSP48abead89f52e3bb
221,320,0,24/09/2014 12:09:25,HT25TW5055273593c875a9898b00
242,302,0,24/09/2014 12:09:26,TA92903URNf067ff16fcf8e045
274,320,0,24/09/2014 12:09:27,HT25TW5055273593c875a9898b00
542,320,0,24/09/2014 12:09:27,ZX1B23QFSP48abead89f52e3bb
459,347,0,24/09/2014 12:09:28,HT25TW5055273593c875a9898b00
432,347,0,24/09/2014 12:09:28,TA92903URNf067ff16fcf8e045
542,320,0,24/09/2014 12:09:29,ZX1B23QFSP48abead89f52e3bb
459,347,0,24/09/2014 12:09:29,HT25TW5055273593c875a9898b00
459,302,0,24/09/2014 12:09:30,YT910K6675876ded0861342065
432,347,0,24/09/2014 12:09:30,TA92903URNf067ff16fcf8e045
459,347,0,24/09/2014 12:09:31,HT25TW5055273593c875a9898b00
542,320,0,24/09/2014 12:09:32,ZX1B23QFSP48abead89f52e3bb
403,320,0,24/09/2014 12:09:32,TA92903URNf067ff16fcf8e045
374,347,0,24/09/2014 12:09:32,HT25TW5055273593c875a9898b00
591,320,0,24/09/2014 12:09:33,ZX1B23QFSP48abead89f52e3bb
403,302,0,24/09/2014 12:09:34,TA92903URNf067ff16fcf8e045
432,347,0,24/09/2014 12:09:35,HT25TW5055273593c875a9898b00
616,347,0,24/09/2014 12:09:36,ZX1B23QFSP48abead89f52e3bb
274,320,0,24/09/2014 12:09:36,HT25TW5055273593c875a9898b00
